id,acceptable_earliness,acceptable_lateness,code,country,gas_measurement,latitude,location_kilometers,longitude,max_earliness,max_lateness,min_euronorm,name,open_from,open_to,service_duration,service_type,type,weigh_in_out
910892cb-8d0e-46e1-8eb1-226eb08997f2,-15,15,AFHARF,NL,False,52.2076888,0,6.2967737,-30,30,0,Afrikan ,00:00:00,23:59:59,30,live_handling,region,False
b94bee33-434e-4faa-8dd2-2de8ca05dca5,-15,15,MOUREC,NL,False,51.1028668,0,5.8587477,-30,30,0,Mourik Limburg B.V.,00:00:00,23:59:59,30,live_handling,port,False
2ca27d7d-332b-47bb-9dbe-268bb521bcd8,-15,15,BRELBRE,DE,False,53.0723548,0,8.8089035,-30,30,0,BRELOG GmbH,00:00:00,23:59:59,30,live_handling,port,False
8432c944-f272-406e-987d-ae0fb9457f7e,-15,15,KENTAAR,NL,False,52.1652661,0,4.7117355,-30,30,0,Kenters Trucking,00:00:00,23:59:59,30,live_handling,port,False
15a42b95-5e02-48f3-b238-07500ab30f68,-15,15,BOLKHE1,NL,False,52.2430848,0,6.7715368,-30,30,0,Bolk op en overslag AKZO,00:00:00,23:59:59,30,live_handling,region,False
8fb6f0b2-f0d7-49fd-8b97-acd590b01254,-15,15,ENERHE2,NL,False,52.2460084,0,6.7810525,-30,30,0,Enerpac,00:00:00,23:59:59,30,live_handling,region,False
93d76215-e083-4654-ae0e-6f7f570bf45a,-15,15,TODAENS,NL,False,52.2244497,0,6.8418969,-30,30,0,Today Trading Company BV,00:00:00,23:59:59,30,live_handling,region,False
7164bb30-47c5-48c9-9b4a-efa0666e4981,-15,15,LIENHAA,NL,False,52.1763786,0,6.7486404,-30,30,0,Lienesch Form B.V.,00:00:00,23:59:59,30,decoupling,region,False
c08632b9-6d5c-4338-9c07-eb571af97a8e,-15,15,RAIFNORD,DE,False,52.44529,0,7.0919,-30,30,0,Raiffeisen Warengenossenschaft,00:00:00,23:59:59,30,live_handling,region,False
b84e2ec0-0f20-444b-8b48-2cfce3f5fa91,-15,15,SEKORO,NL,False,51.8723365,0,4.3775451,-30,30,0,SEKO Logistics Rotterdam,00:00:00,23:59:59,30,live_handling,port,False
3ba9026a-db6e-4b33-8e5c-6fcf8832ef1f,-15,15,FITSTEI,DE,False,52.09211,0,7.41723,-30,30,0,FIT Farm Innovation Team Gmbh,00:00:00,23:59:59,30,live_handling,region,False
9ee25e48-b4f5-4cb8-92f1-417bbedd4df6,-15,15,STANHA,DE,False,52.3159811,0,9.7214956,-30,30,0,Stanze Gartencenter GmbH,00:00:00,23:59:59,30,live_handling,region,False
22dff196-9728-421f-a56b-3b11a8f4f8ef,-15,15,ELHOHE,NL,False,52.2709427,0,6.8070279,-30,30,0,Elhorst Studie begeleiding,00:00:00,23:59:59,30,live_handling,port,False
4234abd0-46f6-4f95-8780-b5465180f74a,-15,15,ELHODE,NL,False,52.2313797,0,6.2098888,-30,30,0,Elhorst,00:00:00,23:59:59,30,live_handling,region,False
9de69c19-673d-4142-b110-7bfb3f288c5e,-15,15,FRENLO,NL,False,52.2503525,0,7.0098487,-30,30,0,Frenque Interiors BV,00:00:00,23:59:59,30,live_handling,region,False
ed56db11-96c2-4a76-85cf-b4370f817859,-15,15,SHELTOL,NL,False,52.3039421,0,6.9254795,-30,30,0,Shelterstorage,00:00:00,23:59:59,30,live_handling,region,False
b5e1f8da-4e0f-41de-8d6a-d350c8e6d30a,-15,15,GUSTHE,NL,False,52.2670371,0,6.7949421,-30,30,0,Banketbakkerij  Gustaf ,00:00:00,23:59:59,30,live_handling,region,False
0bedc95e-1290-4a25-b922-b73a7762fd75,-15,15,JAGEHA,NL,False,52.1536672,0,6.7314816,-30,30,0,G. Jager Int. Transport ,00:00:00,23:59:59,30,live_handling,port,False
e5060836-8fe6-425d-aed3-0f94bdee6ff8,-15,15,SCHUSCH,DE,False,52.3238372,0,7.2244219,-30,30,0,Schuemer Textil GmbH,00:00:00,23:59:59,30,live_handling,region,False
20aa6d50-bdb9-4675-8fbd-9f6c68c688de,-15,15,$SEKORO,NL,False,51.8723365,0,4.3775451,-30,30,0,SEKO Logistics Rotterdam,00:00:00,23:59:59,30,live_handling,port,False
11472c6f-95f3-4b2b-92fb-ad3867cbbd22,-15,15,BOLKHE2,NL,False,52.24485,0,6.7720164,-30,30,0,Bolk loods,00:00:00,23:59:59,30,live_handling,port,False
6d63aeda-6a1c-4494-a41f-7c33dab5cd97,-15,15,FLEXAM,NL,True,52.3666451,0,4.8923966,-30,30,0,Flexport International B.V.,00:00:00,23:59:59,30,live_handling,port,False
6b144d6a-d439-4b03-a9ef-a1ffc9524e5e,-15,15,SPEBROM,DE,False,52.08182,0,7.03871,-30,30,0,Spedition Brömmelhaus,00:00:00,23:59:59,30,live_handling,region,False
e431d7b5-bd5f-4e85-b75f-7fccb0aab5bb,-15,15,IHEYGRO,DE,False,52.2282798,0,7.0467792,-30,30,0,I. HEYNE,00:00:00,23:59:59,30,live_handling,region,False
b03ff75c-db43-475c-aaaf-d06d99dfa638,-15,15,LANBERG,DE,False,51.5989727,0,7.6504099,-30,30,0,Lanxess Organometallics GmbH,00:00:00,23:59:59,30,live_handling,region,False
69e5b57f-b44a-420c-a61a-04751b72e723,-15,15,DHGKRE,DE,False,51.34462,0,6.63946,-30,30,0,DHG Vertiebs Consultinggeschellschaft,00:00:00,23:59:59,30,live_handling,region,False
503897a7-6c00-4729-90ac-15028c2a7e92,-15,15,NIJHME,NL,False,51.8621371,0,5.2798176,-30,30,0,Nijhoff Transport ,00:00:00,23:59:59,30,live_handling,port,False
896f6104-53db-40cc-b6f9-808789281c89,-15,15,SEAHAM,DE,False,53.54933,0,9.9814,-30,30,0,Seabridge Transport GmbH,00:00:00,23:59:59,30,live_handling,port,False
b3dce1ab-4610-4575-ab85-b3ae86afd845,-15,15,DYKAST,NL,False,52.7908563,0,6.1052714,-30,30,0,Dyka B.V.,00:00:00,23:59:59,30,live_handling,region,False
32ef4e6f-7bfd-4009-8a73-7500a2e450aa,-15,15,DENHRO,NL,False,51.8967418,0,4.456084,-30,30,0,Den Hartogh Liquid Logistics B.V.,00:00:00,23:59:59,30,live_handling,port,False
b6105691-2ccd-4dc7-9f81-e4cf7889b672,-15,15,MULTGO1,NL,False,52.2429313,0,6.5902662,-30,30,0,Multistiq International Coating BV,00:00:00,23:59:59,30,live_handling,region,False
e6b8594e-edb9-4baa-a67e-f4cc9b017c84,-15,15,ROPABA,DE,False,52.31993,0,7.06486,-30,30,0,ROPA Baumachinen GMBH,00:00:00,23:59:59,30,live_handling,region,False
28ab6a55-21fb-4192-9ffa-c635cf9f731f,-15,15,TIMEOSN,DE,False,52.2607873,0,8.1108304,-30,30,0,Timetechsoft Elektronik GmbH,00:00:00,23:59:59,30,live_handling,region,False
921578ef-fac8-4941-804e-ccefa1b8362f,-15,15,JOMOHE,NL,True,52.2450166,0,6.783881,-30,30,0,Jomo Fashion BV,00:00:00,23:59:59,30,decoupling,local,False
472f999e-5dd2-4076-bcaa-d5b99aadc612,-15,15,$ATRANO,PL,False,52.1646083,0,20.1390783,-30,30,0,ATRANS Krzysztof i Natalia Antosik Sp. Z O.O.,00:00:00,23:59:59,30,live_handling,port,False
8d7bea00-a6d0-49c5-af37-9eed22e9b5c2,-15,15,CONTMA,DE,False,49.4902846,0,8.4530998,-30,30,0,Contargo Rhein-Neckar GmbH,00:00:00,23:59:59,30,craning,port,False
c3703d09-9e1c-48f3-a510-5df9c3712fba,-15,15,ASIHAM,DE,False,53.5477474,0,10.0166304,-30,30,0,TK Asia Logistics GmbH & Co. KG,00:00:00,23:59:59,30,live_handling,port,False
906d10e9-705f-402d-b579-69c760f9e09d,-15,15,LUMUAH,DE,False,52.08582,0,7.02933,-30,30,0,Lumundi Versand GmbH,00:00:00,23:59:59,30,live_handling,region,False
f2c0b50b-a0ef-4cea-86c9-8602c82ebab3,-15,15,MUEGRO,NL,False,52.0618438,0,6.6195789,-30,30,0,Mueller,00:00:00,23:59:59,30,live_handling,region,False
e941a0a8-2768-4c6a-aaea-1553c464a615,-15,15,CONTFRA,DE,False,50.0856676,0,8.5389723,-30,30,0,Contargo Rhein-Main GmbH West,00:00:00,23:59:59,30,craning,port,False
3faa219a-e4d9-4cee-b843-816d5f306a35,-15,15,HUNNCR,NL,False,52.7869272,0,5.6329696,-30,30,0,Mts. Hunneman,00:00:00,23:59:59,30,live_handling,region,False
f476f61f-5549-41b5-8a36-8fd69993702a,-15,15,HUDOS,SK,False,49.3041559,0,21.3015094,-30,30,0,Hudos S.R.O.,00:00:00,23:59:59,30,live_handling,port,False
36ba692e-7919-4495-bf72-fa0a03fe1903,-15,15,GUSTME,DE,False,52.2531056,0,8.4079043,-30,30,0,GUSTAV WILMS OHG,00:00:00,23:59:59,30,live_handling,region,False
f7be76c5-c38a-402e-813a-8d0c0a53088b,-15,15,FULVRED,DE,False,52.0205885,0,6.8245365,-30,30,0,Fulfillment GmbH,00:00:00,23:59:59,30,live_handling,region,False
9b4ed3c7-41f8-4d70-9c24-b594e1433d14,-15,15,NEMIALT,DE,False,52.035025,0,7.464374,-30,30,0,Nemitz Kunststoff-additive GmbH,00:00:00,23:59:59,30,live_handling,region,False
9ddda407-23d4-4530-832c-f6ebbd60bb8e,-15,15,CONTTR,NL,False,51.8739739,0,4.4414346,-30,30,0,Con-Traffic Services B.V.,00:00:00,23:59:59,30,live_handling,port,False
b166d4aa-436e-4b91-94b5-76e68cf189ee,-15,15,DENBHE,NL,False,52.2811501,0,6.7740704,-30,30,0,VAN DEN BAN AUTOBANDEN BV,00:00:00,23:59:59,30,live_handling,region,False
beb7fe55-9bcf-4a67-a0fe-5f770aae1f5f,-15,15,COOLTI,NL,False,51.6049568,0,4.9948261,-30,30,0,Coolblue BV,00:00:00,23:59:59,30,live_handling,region,False
d7db42d2-65c9-491d-ad33-b9f917ea6b7a,-15,15,COMFZU,NL,False,52.1139134,0,6.2200501,-30,30,0,Night Comfort Matrassen B.V.,00:00:00,23:59:59,30,live_handling,region,False
91e75e24-5609-455a-8e48-68d6cb9166fc,-15,15,CNAN,BE,False,51.2245895,0,4.404354,-30,30,0,Compagnie Nat. Algieran Navigation,00:00:00,23:59:59,30,live_handling,port,False
aa9477fd-5360-4778-a709-0823509a7b07,-15,15,CAREENS,NL,False,52.2110927,0,6.823484,-30,30,0,Carel Lurvink B.V.,00:00:00,23:59:59,30,decoupling,region,False
3296fb1e-0076-430d-8059-07e6778eb381,-15,15,POCOEN,NL,False,52.2217609,0,6.871587,-30,30,0,POCO ENSCHEDE,00:00:00,23:59:59,30,live_handling,region,False
9ddac104-cfe5-433b-82c1-ea9344115c8c,-15,15,EMINGRO,DE,False,52.2194406,0,7.0224981,-30,30,0,Emin Yildirim,00:00:00,23:59:59,30,live_handling,region,False
14e46118-f06b-455d-84b1-5b3315721f6a,-15,15,MEYEGRO,DE,False,49.4752,0,8.2864,-30,30,0,Meyer Industrie Electronic GmbH,00:00:00,23:59:59,30,live_handling,region,False
d477f416-a8e0-4252-8cd6-bef1c0ee00f1,-15,15,RAPPAHL,DE,False,51.7736,0,7.92853,-30,30,0,Rappelkiste Murkus Schrier E.K.,00:00:00,23:59:59,30,live_handling,region,False
74b5a004-a350-4c3f-9ea1-cb79cd7e6b71,-15,15,LUMUAH1,DE,False,52.0792394,0,7.0187425,-30,30,0,Lumundi Versand GmbH,00:00:00,23:59:59,30,live_handling,region,False
89d7ca2c-10b0-4c44-8033-8d3e2ff4f6bb,-15,15,YUNUEN,NL,False,52.2199781,0,6.8383748,-30,30,0,Yunuz Groot- en kleinhandel,00:00:00,23:59:59,30,live_handling,region,False
968e9bc1-01a4-40af-a4e9-2be4b549063e,-15,15,ALPHAL,NL,False,52.36993,0,4.90787,-30,30,0,Alpherium b.v.,00:00:00,23:59:59,30,live_handling,port,False
8b1e4ae3-2b9c-49bc-ac8e-afb865e4f146,-15,15,DELTSE,DE,False,52.3546199,0,9.877767,-30,30,0,Delticom AG,00:00:00,23:59:59,30,live_handling,region,False
9c68e6c1-5f96-45bd-bc95-ce66bd392dd9,-15,15,DELTHA,DE,False,52.3760031,0,9.7251913,-30,30,0,Delticom AG,00:00:00,23:59:59,30,live_handling,port,False
3c47d1ff-b6fb-420d-b2e1-532182f97842,-15,15,HUSAVE,NL,False,53.1258206,0,6.8970998,-30,30,0,Husa Logistics,00:00:00,23:59:59,30,live_handling,region,False
b35311aa-0f80-4870-9107-199f71a68b74,-15,15,MARIMO,NL,False,51.6952722,0,4.6166204,-30,30,0,Marine Olie Handelmij BV,00:00:00,23:59:59,30,live_handling,region,False
b88e8442-0191-45a5-867d-272b8d8217a7,-15,15,NABUOOS,NL,False,51.889708,0,5.8132578,-30,30,0,Nabuurs,00:00:00,23:59:59,30,live_handling,region,False
a8926574-8ecd-4442-b068-cf95394c435d,-15,15,$CTRLHE,NL,False,51.84629,0,4.65331,-30,30,0,CTR Logistics BV,00:00:00,23:59:59,30,live_handling,port,False
6978d2d8-b70f-48fb-8a8c-b9b0de548444,-15,15,LEIBRA,DE,False,52.39977,0,7.99952,-30,30,0,Leiber GmbH,00:00:00,23:59:59,30,live_handling,region,False
88ffcd28-ccce-4b0f-ae5a-154a95bee962,-15,15,FUCHOS,DE,False,52.26191,0,8.08935,-30,30,0,FUCHS GMBH & CO KG,00:00:00,23:59:59,30,live_handling,region,False
5231dc75-511b-4226-90e9-eb4d651a36a3,-15,15,LENFERIN,NL,False,52.09947,0,5.11654,-30,30,0,Manon Lenferink,00:00:00,23:59:59,30,live_handling,port,False
3e6e11df-19a5-458d-b791-cb1bbcbef404,-15,15,IBEHDA,DE,False,52.5217972,0,8.266454,-30,30,0,Ibeg Celestine,00:00:00,23:59:59,30,live_handling,region,False
0f960794-0708-474b-b9db-2bb2abc34c65,-15,15,NIJHEN,NL,False,52.214401,0,6.8439169,-30,30,0,Nijhuis Textiles  B.V.,00:00:00,23:59:59,30,live_handling,region,False
e01ac949-005b-4deb-ae15-2da1dbc22f14,-15,15,CONTME,BE,False,51.48183,0,4.7312,-30,30,0,Contur Transport ,00:00:00,23:59:59,30,live_handling,port,False
2eaf09f1-28d9-4e92-b740-65943045489e,-15,15,BRUGOL,NL,False,52.3032246,0,6.9246628,-30,30,0,Brugman Holland,00:00:00,23:59:59,30,live_handling,region,False
38978121-4f29-43cb-ad79-a8846cd1b14c,-15,15,CEDADU,DE,False,51.8259896,0,7.285246,-30,30,0,CEDA Chemicals GmbH,00:00:00,23:59:59,30,live_handling,region,False
f8d2b628-42b9-4755-a77f-6586bfedad85,-15,15,HIRSHA,DE,False,50.7627,0,7.68647,-30,30,0,Hirsch KFZ-Teile Import + Grosshandels GMBH,00:00:00,23:59:59,30,live_handling,region,False
47da2c02-40ff-4134-a438-759abb5d195a,-15,15,VTECAL,NL,True,52.3204453,0,6.6417157,-30,30,0,V-Tech / Bleckmann Almelo,00:00:00,23:59:59,30,decoupling,local,False
0e0aaa28-d7a8-425a-ba54-b34ccb144ed8,-15,15,K520,BE,False,51.2983629,0,4.3355129,-30,30,0,Kaai 520 Medrepair 4 /terrein Euroports Containers,00:00:00,23:59:59,30,craning,port,False
2a33d6f0-fbf2-4b48-bd09-2a10361322b1,-15,15,RIWALM,NL,False,52.3554769,0,6.6199618,-30,30,0,Riwald Corporate Branding B.V.,00:00:00,23:59:59,30,live_handling,port,False
b2c68dab-7672-4125-a0b1-267c6c1f6fc9,-15,15,TTSRIJS,NL,True,52.3193639,0,6.4990928,-30,30,0,TTS Quality Logistics B.V.,00:00:00,23:59:59,30,live_handling,region,False
7cb0474b-25de-4b38-a1ba-16d28b13f9f6,-15,15,TWSHEN,NL,False,52.2684726,0,6.8173078,-30,30,0,TWS Hengelo,00:00:00,23:59:59,30,decoupling,region,False
455e30f7-ece0-4011-96bb-4942f11141ad,-15,15,PRIBOC,DE,False,51.47395,0,7.29622,-30,30,0,Horst Prietzel OHG,00:00:00,23:59:59,30,live_handling,region,False
b10f1dfe-94b7-40f1-bf76-ac6d0a232417,-15,15,DAHASC,NL,False,51.9000688,0,4.4012724,-30,30,0,David Hart Beheer B.V.,00:00:00,23:59:59,30,live_handling,port,False
6c1ce51e-ae4b-4b94-ae1c-af63b595ffa4,-15,15,CRESIB1,DE,False,52.2786487,0,7.6711445,-30,30,0,NOSTA/Crespel & Deiters AUSSENLAGER,00:00:00,23:59:59,30,live_handling,region,False
3e4c73e6-df81-410b-ad44-0be772c1161a,-15,15,$DUBBLA,NL,False,51.71518,0,4.69125,-30,30,0,Dubbelman Container Transporten BV,00:00:00,23:59:59,30,live_handling,port,False
40d4320c-5fd0-4d4f-bf50-180394b65741,-15,15,HIRSRO,DE,False,50.98587,0,9.77901,-30,30,0,Hirsch Autoteile GMBH,00:00:00,23:59:59,30,live_handling,region,False
8be6a137-24e6-4866-94fd-bc84231c9b05,-15,15,EARTOL,NL,False,52.304049,0,6.9255565,-30,30,0,Rhenus Logistics,00:00:00,23:59:59,30,live_handling,region,False
d19f3032-e949-4d68-b7af-afbf3f2d0828,-15,15,K504,BE,False,51.2831152,0,4.3601026,-30,30,0,Kaai 504  DR Depots B.V.B.A.,00:00:00,23:59:59,30,craning,port,False
efb86d5e-4a3d-4af3-a983-94ece9b0987e,-15,15,GREEHA,DE,False,53.62209,0,10.15469,-30,30,0,Green Spirit GmbH,00:00:00,23:59:59,30,live_handling,region,False
b39c232d-ec43-4492-bd8f-23826de2ad3d,-15,15,BRAABO,NL,False,52.3115049,0,6.7376359,-30,30,0,Braakhuis engineering & productie,00:00:00,23:59:59,30,live_handling,region,False
9f1d9d76-23cd-49a3-bcac-644fe83f1914,-15,15,HIRSKO,DE,False,50.8822509,0,12.1628442,-30,30,0,Hirsch Autoteile GmbH ,00:00:00,23:59:59,30,live_handling,region,False
8ffa83fc-bc52-4b35-9276-16093ef091c3,-15,15,STARMEL,DE,False,52.2033086,0,8.336625,-30,30,0,Starcke,00:00:00,23:59:59,30,live_handling,region,False
5c65380e-1acd-48e5-b424-c453ca5e4ef5,-15,15,ALLALME,NL,False,52.3427796,0,6.683984,-30,30,0,Alldra B.V.,00:00:00,23:59:59,30,live_handling,region,False
3e659691-7c84-4f38-84fe-d935ca5c0878,-15,15,$HJMRIJN,NL,False,52.18351,0,4.44836,-30,30,0,HJM Logistics Netherlands,00:00:00,23:59:59,30,live_handling,port,False
4feb5f51-53d4-4c9e-be28-3e381b7e9ad5,-15,15,ELZEEN,NL,False,52.22748,0,6.89916,-30,30,0,Praktijk Dierenkliniek Elze,00:00:00,23:59:59,30,live_handling,port,False
48baad07-6903-4e86-9736-9fa602cac91e,-15,15,BUURHA,NL,False,52.15831,0,6.73823,-30,30,0,Stichting Museum Buurtspoorweg,00:00:00,23:59:59,30,live_handling,port,False
05945f52-c853-4324-8e78-79318865821a,-15,15,HEUNIJ,NL,False,52.35662,0,6.50558,-30,30,0,Heuver Tyreservice Nijverdal,00:00:00,23:59:59,30,live_handling,port,False
8af199c2-4c33-486d-9cfa-b73027127071,-15,15,MUCHAH,DE,False,52.13353,0,6.91347,-30,30,0,Mucha Terra,00:00:00,23:59:59,30,live_handling,port,False
6ea207d9-7d0c-4ff5-8124-e1eb39aa830b,-15,15,WIJCOL,NL,False,52.29501,0,6.91979,-30,30,0,Wijco Technics BV,00:00:00,23:59:59,30,live_handling,port,False
fe869f4d-ea22-41fd-8798-aabb1c249b0b,-15,15,NOORHAA,NL,False,52.1813301,0,6.7723387,-30,30,0,Frank Noordink,00:00:00,23:59:59,30,live_handling,region,False
4333e750-95d3-4f90-ae34-ed841811e583,-15,15,BASARH,NL,False,51.85823,0,4.41977,-30,30,0,BASAMRO Shipping B.V.,00:00:00,23:59:59,30,live_handling,port,False
ddab9a7c-4c71-4434-8244-043996a76381,-15,15,MAHMENS,NL,False,52.2210533,0,6.840315,-30,30,0,Mahmood Rice and Tea,00:00:00,23:59:59,30,live_handling,region,False
6e238389-96cb-403a-a0ad-2f79018a7ed7,-15,15,HEITMEL,DE,False,52.2052401,0,8.3403115,-30,30,0,H. Heitz Furnierkantenwerk GmbH,00:00:00,23:59:59,30,live_handling,region,False
86b1e5f2-86df-4f0a-b217-c22b2c541fb6,-15,15,PTJOIN,NL,False,52.2376436,0,6.4986877,-30,30,0,P. Tjoink,00:00:00,23:59:59,30,live_handling,region,False
9f75482f-b3ca-4ab0-a763-994329de2cff,-15,15,BIETEB,DE,False,49.8493524,0,10.4856204,-30,30,0,Bietex GmbH,00:00:00,23:59:59,30,live_handling,region,False
22083085-5b48-4f37-b4b9-edf1b7d8bbea,-15,15,EMEXHA,DE,False,53.5744314,0,10.0896287,-30,30,0,EMEX Energy Handelsgesellschaft GmbH,00:00:00,23:59:59,30,live_handling,port,False
0ecc9bcf-db61-4dd9-8496-a9a517cd9671,-15,15,PULTRIJ,NL,False,52.3203345,0,6.5161761,-30,30,0,Pultrum International BV,00:00:00,23:59:59,30,live_handling,region,False
23510d2e-9757-405f-960b-dda4b120b68a,-15,15,NOSTOS1,DE,False,52.29966,0,8.0238899,-30,30,0,NOSTA Rail GmbH,00:00:00,23:59:59,30,live_handling,region,False
2e79d39b-4406-4b8c-a063-f4586535ae8f,-15,15,WINDLE1,DE,False,52.1991282,0,7.8145903,-30,30,0,Windmoelle & Hoelscher,00:00:00,23:59:59,30,live_handling,region,False
49f674f7-15c4-433c-bcf2-d28e414d3a3b,-15,15,KDSSCH,NL,False,52.2859237,0,4.7465361,-30,30,0,KDS Cargo B.V.,00:00:00,23:59:59,30,live_handling,port,False
2fb01037-fbc3-4be3-88b8-1188811e4f28,-15,15,DSVRHEI,DE,False,52.3163253,0,7.4425682,-30,30,0,DSV AIR & SEA GMBH,00:00:00,23:59:59,30,live_handling,region,False
8a1f4d48-f84f-40a6-bff3-be41cdbb0d13,-15,15,TOVHEM,BE,False,51.15076,0,4.33861,-30,30,0,Tank Opslag Verbeke,00:00:00,23:59:59,30,live_handling,region,False
0112060f-4d3b-4c95-b76c-a3767708a802,-15,15,$BCT,NL,False,52.36905,0,6.64809,-30,30,0,Bolk Container Transport B.V.,00:00:00,23:59:59,30,live_handling,port,False
9b9caa73-faf6-4c3a-8e74-394ff3709a26,-15,15,BORCWO,NL,False,52.88528,0,5.99708,-30,30,0,FrieslandCampina Nederland B.V.,00:00:00,23:59:59,30,live_handling,port,False
97d0d098-662e-4db2-83b4-ebb92bd5acd0,-15,15,$ANELNOW,PL,False,51.69998,0,17.95771,-30,30,0,"""ANEL"" Mitoraj Andrzej i Mitoraj El?bieta Sp. J.",00:00:00,23:59:59,30,live_handling,port,False
8b2ab7a6-96f5-4d66-aa02-a2d1b9ad02a5,-15,15,VRIEDR,NL,False,53.10481,0,6.08996,-30,30,0,Transport T.A. de Vries Drachten,00:00:00,23:59:59,30,live_handling,port,False
c2882408-43d0-42d3-a5c2-d84804927aaa,-15,15,JACOEN,NL,False,52.21348,0,6.96207,-30,30,0,Jacobs Transport ,00:00:00,23:59:59,30,live_handling,port,False
75c6ed36-68cc-403c-a053-cd23d8250204,-15,15,TWENES,NL,False,52.21663,0,6.85654,-30,30,0,De Twentse Schouwburg NV,00:00:00,23:59:59,30,live_handling,port,False
174db3a7-4dba-46a7-9116-bd4d43097759,-15,15,$LOGMRO,NL,False,51.89562,0,4.48429,-30,30,0,Logix Management B.V.,00:00:00,23:59:59,30,live_handling,port,False
e30a2f6d-e7cf-4e24-b416-ee124e152b98,-15,15,$LOGBRO,NL,False,51.89562,0,4.48429,-30,30,0,Logix Bulk Forwarding B.V.,00:00:00,23:59:59,30,live_handling,port,False
0911bfa0-8138-4880-912d-999eac3a9be0,-15,15,$LOGGRO,NL,False,51.89562,0,4.48429,-30,30,0,Logix Global Forwarding B.V.,00:00:00,23:59:59,30,live_handling,port,False
f5264c7d-a77a-464d-b30b-e6318b0c39c9,-15,15,FREIHA,DE,False,53.58097,0,9.97853,-30,30,0,FreightHub GmbH,00:00:00,23:59:59,30,live_handling,port,False
303fe5d9-162e-4f60-8fc9-06f93c4830f7,-15,15,$ANELMI,PL,False,53.3718579,0,16.0856919,-30,30,0,ANELTRANS Piatkiewicz sp.k.,00:00:00,23:59:59,30,live_handling,port,False
dc75996d-7c60-4e42-90bd-abbef57faec8,-15,15,VODIHE,NL,False,52.2443235,0,6.7789481,-30,30,0,Vodia Afvalwaterbehandeling B.V.,00:00:00,23:59:59,30,live_handling,region,False
97556b42-4fb6-428d-b4d2-2cfe41dbe47a,-15,15,SAGEBILL,DE,False,52.0079635,0,7.3753778,-30,30,0,Sägewerk Krampe,00:00:00,23:59:59,30,live_handling,region,False
ca87f754-943d-4dcd-99fe-865082016e3e,-15,15,AGRAMEL,DE,False,52.1633,0,8.274749,-30,30,0,Agravis Technik center GMBH,00:00:00,23:59:59,30,live_handling,region,False
d332ea55-e044-47e2-bed8-8e8391119de0,-15,15,VREDAL,NL,False,52.3240631,0,6.6330635,-30,30,0,Vredestein (Terminal Almelo),00:00:00,23:59:59,30,live_handling,region,False
3be0bcf6-b2b2-4586-83ee-cc6787ba5a19,-15,15,TRIOLD,NL,False,52.2948296,0,6.9175308,-30,30,0,Trioliet B.V.,00:00:00,23:59:59,30,live_handling,port,False
bf7b8895-11e6-49ec-8bb5-cecab3046f39,-15,15,LAZAWI,DE,False,52.52548,0,7.2494099,-30,30,0,Joseph Enweonwu,00:00:00,23:59:59,30,live_handling,region,False
e38c0d64-9f38-447d-9a9c-1df7aa7882ca,-15,15,FUCHDI,DE,False,52.1107028,0,8.1914256,-30,30,0,Fuchs Gewürze GmbH,00:00:00,23:59:59,30,live_handling,region,False
b0b1e128-f7f2-4a31-b524-cb16b75621dc,-15,15,WISSBAD,DE,False,52.3118766,0,7.0637867,-30,30,0,Wissing,00:00:00,23:59:59,30,live_handling,region,False
8d989309-6058-471e-8f61-7752fcac2928,-15,15,ABIALME,NL,False,52.3370651,0,6.651777,-30,30,0,ABI Mat Brush,00:00:00,23:59:59,30,decoupling,region,False
2ea41077-3946-406e-99e5-9f988ddc09e9,-15,15,DEMOCA,NL,False,51.91249,0,4.54034,-30,30,0,De Monchy International B.V.,00:00:00,23:59:59,30,live_handling,port,False
3f6582e2-51b7-4f35-b110-8ae976e97d4a,-15,15,SYMPAS,NL,False,53.0050471,0,6.5763013,-30,30,0,stichting sympany,00:00:00,23:59:59,30,live_handling,region,False
0d954898-bac0-46bd-abd6-244c8014710f,-15,15,TIMBHE,NL,False,52.2459387,0,6.7801827,-30,30,0,Timberland,00:00:00,23:59:59,30,live_handling,region,False
74d9bb0b-4909-4c97-ba59-a59a81754329,-15,15,NEWFUR,DE,False,52.51725,0,7.703,-30,30,0,New Frontier GmbH,00:00:00,23:59:59,30,live_handling,region,False
e1ce5c4c-b178-41b7-8965-9ffb2c7a76a3,-15,15,$MUPRGE,BE,False,51.16567,0,4.94433,-30,30,0,Multilevel Project & Transport,00:00:00,23:59:59,30,live_handling,port,False
f4cb5d7a-d781-4a96-9fe2-d0b8c8dda642,-15,15,TZTAHA,DE,False,52.0800278,0,6.9197352,-30,30,0,TZT Wilbring GmbH,00:00:00,23:59:59,30,live_handling,region,False
b1c8c164-af59-4621-8b7c-7e010cb5ce91,-15,15,FRISGRO,DE,False,52.2130659,0,7.014155,-30,30,0,Gronau Frischemarkt,00:00:00,23:59:59,30,live_handling,region,False
b7955e40-ef6b-48df-b20f-ab28ce3313d1,-15,15,STJORO,NL,False,51.87529,0,4.45305,-30,30,0,St.John freight Systems Netherlands B.V.,00:00:00,23:59:59,30,live_handling,port,False
9eb93d31-5a12-4369-ae4b-f052e3d924c3,-15,15,INHUHE,NL,False,52.27547,0,6.78045,-30,30,0,In Huis,00:00:00,23:59:59,30,decoupling,region,False
